ISIN,Currency,Venue,TradeTime,Price,Trade_id,Phase,Quantity,side,id,primary_ticker,primary_mic_x,TradeTime_min_1,TradeTime_1,best_bid,best_ask,market_state_best,best_bid_min_1s,best_ask_min_1s,market_state_min_1s,best_bid_1s,best_ask_1s,market_state_1s,slippage
DE0006083405,EUR,XETA,2022-09-02 14:40:16.759,70.2,1672,CONTINUOUS_TRADING,-36,-1,331495,HBH,XETR,2022-09-02 14:40:15.759,2022-09-02 14:40:17.759,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:16.759,70.2,1673,CONTINUOUS_TRADING,-26,-1,331495,HBH,XETR,2022-09-02 14:40:15.759,2022-09-02 14:40:17.759,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:16.798,70.2,1674,CONTINUOUS_TRADING,-48,-1,331495,HBH,XETR,2022-09-02 14:40:15.798,2022-09-02 14:40:17.798,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:17.707,70.25,1675,CONTINUOUS_TRADING,-41,-1,331495,HBH,XETR,2022-09-02 14:40:16.707,2022-09-02 14:40:18.707,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:17.707,70.2,1676,CONTINUOUS_TRADING,-21,-1,331495,HBH,XETR,2022-09-02 14:40:16.707,2022-09-02 14:40:18.707,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:21.902,70.2,1677,CONTINUOUS_TRADING,-62,-1,331495,HBH,XETR,2022-09-02 14:40:20.902,2022-09-02 14:40:22.902,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:22.061,70.2,1678,CONTINUOUS_TRADING,-62,-1,331495,HBH,XETR,2022-09-02 14:40:21.061,2022-09-02 14:40:23.061,,,,,,,,,,
BE0003593044,EUR,XBRU,2022-09-02 14:40:24.447,101.1,1232,CONTINUOUS_TRADING,11,1,324084,COFB,XBRU,2022-09-02 14:40:23.447,2022-09-02 14:40:25.447,101.0,101.3,CONTINUOUS_TRADING,,,,,,,0.6666666666666825
DE0006083405,EUR,XETA,2022-09-02 14:40:26.495,70.2,1679,CONTINUOUS_TRADING,-10,-1,331495,HBH,XETR,2022-09-02 14:40:25.495,2022-09-02 14:40:27.495,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:26.495,70.2,1680,CONTINUOUS_TRADING,-52,-1,331495,HBH,XETR,2022-09-02 14:40:25.495,2022-09-02 14:40:27.495,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:27.216,70.2,1681,CONTINUOUS_TRADING,-62,-1,331495,HBH,XETR,2022-09-02 14:40:26.216,2022-09-02 14:40:28.216,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:30.494,70.3,1682,CONTINUOUS_TRADING,-37,-1,331495,HBH,XETR,2022-09-02 14:40:29.494,2022-09-02 14:40:31.494,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:30.494,70.25,1683,CONTINUOUS_TRADING,-6,-1,331495,HBH,XETR,2022-09-02 14:40:29.494,2022-09-02 14:40:31.494,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:30.742,70.25,1685,CONTINUOUS_TRADING,-167,-1,331495,HBH,XETR,2022-09-02 14:40:29.742,2022-09-02 14:40:31.742,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:30.742,70.2,1686,CONTINUOUS_TRADING,-1,-1,331495,HBH,XETR,2022-09-02 14:40:29.742,2022-09-02 14:40:31.742,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:30.742,70.3,1684,CONTINUOUS_TRADING,-37,-1,331495,HBH,XETR,2022-09-02 14:40:29.742,2022-09-02 14:40:31.742,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:31.564,70.2,1689,CONTINUOUS_TRADING,-10,-1,331495,HBH,XETR,2022-09-02 14:40:30.564,2022-09-02 14:40:32.564,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:31.564,70.2,1687,CONTINUOUS_TRADING,-20,-1,331495,HBH,XETR,2022-09-02 14:40:30.564,2022-09-02 14:40:32.564,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:31.564,70.2,1688,CONTINUOUS_TRADING,-10,-1,331495,HBH,XETR,2022-09-02 14:40:30.564,2022-09-02 14:40:32.564,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:31.569,70.2,1690,CONTINUOUS_TRADING,-22,-1,331495,HBH,XETR,2022-09-02 14:40:30.569,2022-09-02 14:40:32.569,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:32.165,70.2,1691,CONTINUOUS_TRADING,-62,-1,331495,HBH,XETR,2022-09-02 14:40:31.165,2022-09-02 14:40:33.165,,,,,,,,,,
DE000LEG1110,EUR,XETA,2022-09-02 14:40:32.756,74.82,945,CONTINUOUS_TRADING,15,1,327496,LEG,XETR,2022-09-02 14:40:31.756,2022-09-02 14:40:33.756,,,,,,,,,,
BE0003851681,EUR,XBRU,2022-09-02 14:40:32.767,94.4,239,CONTINUOUS_TRADING,22,1,328336,AED,XBRU,2022-09-02 14:40:31.767,2022-09-02 14:40:33.767,94.35,94.5,CONTINUOUS_TRADING,,,,94.25,94.4,CONTINUOUS_TRADING,0.6666666666666035
DE0006083405,EUR,XETA,2022-09-02 14:40:34.063,70.2,1692,CONTINUOUS_TRADING,-62,-1,331495,HBH,XETR,2022-09-02 14:40:33.063,2022-09-02 14:40:35.063,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:36.644,70.2,1694,CONTINUOUS_TRADING,-6,-1,331495,HBH,XETR,2022-09-02 14:40:35.644,2022-09-02 14:40:37.644,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:36.644,70.2,1693,CONTINUOUS_TRADING,-56,-1,331495,HBH,XETR,2022-09-02 14:40:35.644,2022-09-02 14:40:37.644,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:40.581,70.2,1695,CONTINUOUS_TRADING,-10,-1,331495,HBH,XETR,2022-09-02 14:40:39.581,2022-09-02 14:40:41.581,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:40:40.581,70.2,1696,CONTINUOUS_TRADING,-10,-1,331495,HBH,XETR,2022-09-02 14:40:39.581,2022-09-02 14:40:41.581,,,,,,,,,,
DE0006047004,EUR,XETA,2022-09-02 14:40:56.179,46.5,2045,CONTINUOUS_TRADING,-25,-1,326218,HEI,XETR,2022-09-02 14:40:55.179,2022-09-02 14:40:57.179,,,,,,,,,,
DE0008303504,EUR,XETA,2022-09-02 14:41:10.340,9.12,746,CONTINUOUS_TRADING,-137,-1,327489,TEG,XETR,2022-09-02 14:41:09.340,2022-09-02 14:41:11.340,,,,,,,,,,
DE0006305006,EUR,XETA,2022-09-02 14:41:15.622,3.704,3200,CONTINUOUS_TRADING,-104,-1,331530,DEZ,XETR,2022-09-02 14:41:14.622,2022-09-02 14:41:16.622,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:41:16.315,70.2,1697,CONTINUOUS_TRADING,-10,-1,331495,HBH,XETR,2022-09-02 14:41:15.315,2022-09-02 14:41:17.315,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:41:16.318,70.2,1698,CONTINUOUS_TRADING,-52,-1,331495,HBH,XETR,2022-09-02 14:41:15.318,2022-09-02 14:41:17.318,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:41:18.676,70.2,1699,CONTINUOUS_TRADING,-59,-1,331495,HBH,XETR,2022-09-02 14:41:17.676,2022-09-02 14:41:19.676,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:41:18.686,70.2,1700,CONTINUOUS_TRADING,-1,-1,331495,HBH,XETR,2022-09-02 14:41:17.686,2022-09-02 14:41:19.686,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:41:24.909,70.2,1701,CONTINUOUS_TRADING,-15,-1,331495,HBH,XETR,2022-09-02 14:41:23.909,2022-09-02 14:41:25.909,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:41:46.661,70.2,1702,CONTINUOUS_TRADING,-24,-1,331495,HBH,XETR,2022-09-02 14:41:45.661,2022-09-02 14:41:47.661,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:41:46.661,70.2,1703,CONTINUOUS_TRADING,-36,-1,331495,HBH,XETR,2022-09-02 14:41:45.661,2022-09-02 14:41:47.661,,,,,,,,,,
DE000LEG1110,EUR,XETA,2022-09-02 14:41:51.980,74.98,946,CONTINUOUS_TRADING,21,1,327496,LEG,XETR,2022-09-02 14:41:50.980,2022-09-02 14:41:52.980,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:41:52.086,70.2,1704,CONTINUOUS_TRADING,-15,-1,331495,HBH,XETR,2022-09-02 14:41:51.086,2022-09-02 14:41:53.086,,,,,,,,,,
DE0006047004,EUR,XETA,2022-09-02 14:41:55.523,46.53,2046,CONTINUOUS_TRADING,-26,-1,326218,HEI,XETR,2022-09-02 14:41:54.523,2022-09-02 14:41:56.523,,,,,,,,,,
DE0008303504,EUR,XETA,2022-09-02 14:42:03.726,9.135,747,CONTINUOUS_TRADING,-134,-1,327489,TEG,XETR,2022-09-02 14:42:02.726,2022-09-02 14:42:04.726,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:42:08.623,70.2,1705,CONTINUOUS_TRADING,-19,-1,331495,HBH,XETR,2022-09-02 14:42:07.623,2022-09-02 14:42:09.623,,,,,,,,,,
CH0363463438,CHF,XSWX,2022-09-02 14:42:10.710,14.38,411,CONTINUOUS_TRADING,-73,-1,329340,IDIA,XSWX,2022-09-02 14:42:09.710,2022-09-02 14:42:11.710,,,,,,,,,,
CH0363463438,CHF,XSWX,2022-09-02 14:42:10.710,14.38,410,CONTINUOUS_TRADING,-28,-1,329340,IDIA,XSWX,2022-09-02 14:42:09.710,2022-09-02 14:42:11.710,,,,,,,,,,
CH0363463438,CHF,XSWX,2022-09-02 14:42:10.710,14.38,465,CONTINUOUS_TRADING,-74,-1,329340,IDIA,XSWX,2022-09-02 14:42:09.710,2022-09-02 14:42:11.710,,,,,,,,,,
DK0010244508,DKK,XCSE,2022-09-02 14:42:19.723,17105.0,4184,CONTINUOUS_TRADING,-1,-1,325453,MAERSK B,XCSE,2022-09-02 14:42:18.723,2022-09-02 14:42:20.723,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:42:55.722,70.1,1706,CONTINUOUS_TRADING,-26,-1,331495,HBH,XETR,2022-09-02 14:42:54.722,2022-09-02 14:42:56.722,,,,,,,,,,
BE0003851681,EUR,XBRU,2022-09-02 14:43:00.683,94.45,240,CONTINUOUS_TRADING,13,1,328336,AED,XBRU,2022-09-02 14:42:59.683,2022-09-02 14:43:01.683,94.4,94.5,CONTINUOUS_TRADING,,,,94.45,94.55,CONTINUOUS_TRADING,0.5
DE000LEG1110,EUR,XETA,2022-09-02 14:43:03.153,74.92,947,CONTINUOUS_TRADING,14,1,327496,LEG,XETR,2022-09-02 14:43:02.153,2022-09-02 14:43:04.153,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:43:04.418,70.05,1707,CONTINUOUS_TRADING,-19,-1,331495,HBH,XETR,2022-09-02 14:43:03.418,2022-09-02 14:43:05.418,,,,,,,,,,
DE0006305006,EUR,XETA,2022-09-02 14:43:13.899,3.704,3201,CONTINUOUS_TRADING,-201,-1,331530,DEZ,XETR,2022-09-02 14:43:12.899,2022-09-02 14:43:14.899,,,,,,,,,,
DE0006047004,EUR,XETA,2022-09-02 14:43:13.914,46.53,2047,CONTINUOUS_TRADING,-24,-1,326218,HEI,XETR,2022-09-02 14:43:12.914,2022-09-02 14:43:14.914,,,,,,,,,,
DK0060655629,DKK,XCSE,2022-09-02 14:43:33.731,245.2,1365,CONTINUOUS_TRADING,-12,-1,329527,DFDS,XCSE,2022-09-02 14:43:32.731,2022-09-02 14:43:34.731,,,,,,,,,,
BE0003851681,EUR,XBRU,2022-09-02 14:43:54.458,94.35,241,CONTINUOUS_TRADING,11,1,328336,AED,XBRU,2022-09-02 14:43:53.458,2022-09-02 14:43:55.458,94.25,94.45,CONTINUOUS_TRADING,,,,,,,0.5000000000000355
DE000LEG1110,EUR,XETA,2022-09-02 14:43:56.562,74.9,948,CONTINUOUS_TRADING,14,1,327496,LEG,XETR,2022-09-02 14:43:55.562,2022-09-02 14:43:57.562,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:44:16.924,70.0,1708,CONTINUOUS_TRADING,-30,-1,331495,HBH,XETR,2022-09-02 14:44:15.924,2022-09-02 14:44:17.924,,,,,,,,,,
DE0006047004,EUR,XETA,2022-09-02 14:44:25.278,46.5,2048,CONTINUOUS_TRADING,-24,-1,326218,HEI,XETR,2022-09-02 14:44:24.278,2022-09-02 14:44:26.278,,,,,,,,,,
CH0363463438,CHF,XSWX,2022-09-02 14:44:26.662,14.39,412,CONTINUOUS_TRADING,-94,-1,329340,IDIA,XSWX,2022-09-02 14:44:25.662,2022-09-02 14:44:27.662,,,,,,,,,,
CH0363463438,CHF,XSWX,2022-09-02 14:44:26.662,14.39,466,CONTINUOUS_TRADING,-74,-1,329340,IDIA,XSWX,2022-09-02 14:44:25.662,2022-09-02 14:44:27.662,,,,,,,,,,
DE0008303504,EUR,XETA,2022-09-02 14:44:36.141,9.13,748,CONTINUOUS_TRADING,-143,-1,327489,TEG,XETR,2022-09-02 14:44:35.141,2022-09-02 14:44:37.141,,,,,,,,,,
BE0974320526,EUR,XBRU,2022-09-02 14:44:36.217,31.37,3605,CONTINUOUS_TRADING,5,1,324168,UMI,XBRU,2022-09-02 14:44:35.217,2022-09-02 14:44:37.217,31.35,31.37,CONTINUOUS_TRADING,,,,31.35,31.38,CONTINUOUS_TRADING,0.0
DE0006305006,EUR,XETA,2022-09-02 14:44:50.337,3.706,3202,CONTINUOUS_TRADING,-6,-1,331530,DEZ,XETR,2022-09-02 14:44:49.337,2022-09-02 14:44:51.337,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:44:56.926,70.0,1709,CONTINUOUS_TRADING,-30,-1,331495,HBH,XETR,2022-09-02 14:44:55.926,2022-09-02 14:44:57.926,,,,,,,,,,
DE0008303504,EUR,XETA,2022-09-02 14:45:19.393,9.135,749,CONTINUOUS_TRADING,-143,-1,327489,TEG,XETR,2022-09-02 14:45:18.393,2022-09-02 14:45:20.393,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:45:23.762,70.2,1710,CONTINUOUS_TRADING,-15,-1,331495,HBH,XETR,2022-09-02 14:45:22.762,2022-09-02 14:45:24.762,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:45:23.762,70.2,1711,CONTINUOUS_TRADING,-44,-1,331495,HBH,XETR,2022-09-02 14:45:22.762,2022-09-02 14:45:24.762,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:45:24.903,70.2,1712,CONTINUOUS_TRADING,-57,-1,331495,HBH,XETR,2022-09-02 14:45:23.903,2022-09-02 14:45:25.903,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:45:26.932,70.2,1713,CONTINUOUS_TRADING,-57,-1,331495,HBH,XETR,2022-09-02 14:45:25.932,2022-09-02 14:45:27.932,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:45:28.372,70.2,1714,CONTINUOUS_TRADING,-57,-1,331495,HBH,XETR,2022-09-02 14:45:27.372,2022-09-02 14:45:29.372,,,,,,,,,,
DE0006047004,EUR,XETA,2022-09-02 14:45:43.698,46.5,2049,CONTINUOUS_TRADING,-15,-1,326218,HEI,XETR,2022-09-02 14:45:42.698,2022-09-02 14:45:44.698,,,,,,,,,,
DE0006047004,EUR,XETA,2022-09-02 14:45:43.700,46.5,2050,CONTINUOUS_TRADING,-8,-1,326218,HEI,XETR,2022-09-02 14:45:42.700,2022-09-02 14:45:44.700,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:45:59.503,70.2,1716,CONTINUOUS_TRADING,-49,-1,331495,HBH,XETR,2022-09-02 14:45:58.503,2022-09-02 14:46:00.503,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:45:59.503,70.2,1715,CONTINUOUS_TRADING,-8,-1,331495,HBH,XETR,2022-09-02 14:45:58.503,2022-09-02 14:46:00.503,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:00.623,70.2,1717,CONTINUOUS_TRADING,-57,-1,331495,HBH,XETR,2022-09-02 14:45:59.623,2022-09-02 14:46:01.623,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:00.666,70.2,1718,CONTINUOUS_TRADING,-26,-1,331495,HBH,XETR,2022-09-02 14:45:59.666,2022-09-02 14:46:01.666,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:21.086,70.2,1719,CONTINUOUS_TRADING,-57,-1,331495,HBH,XETR,2022-09-02 14:46:20.086,2022-09-02 14:46:22.086,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:21.133,70.2,1720,CONTINUOUS_TRADING,-22,-1,331495,HBH,XETR,2022-09-02 14:46:20.133,2022-09-02 14:46:22.133,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:21.936,70.2,1721,CONTINUOUS_TRADING,-57,-1,331495,HBH,XETR,2022-09-02 14:46:20.936,2022-09-02 14:46:22.936,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:21.974,70.2,1722,CONTINUOUS_TRADING,-26,-1,331495,HBH,XETR,2022-09-02 14:46:20.974,2022-09-02 14:46:22.974,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:24.017,70.2,1723,CONTINUOUS_TRADING,-56,-1,331495,HBH,XETR,2022-09-02 14:46:23.017,2022-09-02 14:46:25.017,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:25.387,70.2,1724,CONTINUOUS_TRADING,-19,-1,331495,HBH,XETR,2022-09-02 14:46:24.387,2022-09-02 14:46:26.387,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:26.040,70.2,1725,CONTINUOUS_TRADING,-10,-1,331495,HBH,XETR,2022-09-02 14:46:25.040,2022-09-02 14:46:27.040,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:26.042,70.2,1726,CONTINUOUS_TRADING,-46,-1,331495,HBH,XETR,2022-09-02 14:46:25.042,2022-09-02 14:46:27.042,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:29.909,70.2,1727,CONTINUOUS_TRADING,-39,-1,331495,HBH,XETR,2022-09-02 14:46:28.909,2022-09-02 14:46:30.909,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:29.921,70.2,1728,CONTINUOUS_TRADING,-3,-1,331495,HBH,XETR,2022-09-02 14:46:28.921,2022-09-02 14:46:30.921,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:30.582,70.2,1729,CONTINUOUS_TRADING,-13,-1,331495,HBH,XETR,2022-09-02 14:46:29.582,2022-09-02 14:46:31.582,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:34.451,70.2,1730,CONTINUOUS_TRADING,-7,-1,331495,HBH,XETR,2022-09-02 14:46:33.451,2022-09-02 14:46:35.451,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:34.452,70.2,1732,CONTINUOUS_TRADING,-7,-1,331495,HBH,XETR,2022-09-02 14:46:33.452,2022-09-02 14:46:35.452,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:34.452,70.2,1731,CONTINUOUS_TRADING,-10,-1,331495,HBH,XETR,2022-09-02 14:46:33.452,2022-09-02 14:46:35.452,,,,,,,,,,
CH0363463438,CHF,XSWX,2022-09-02 14:46:35.228,14.39,413,CONTINUOUS_TRADING,-76,-1,329340,IDIA,XSWX,2022-09-02 14:46:34.228,2022-09-02 14:46:36.228,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:35.450,70.2,1733,CONTINUOUS_TRADING,-56,-1,331495,HBH,XETR,2022-09-02 14:46:34.450,2022-09-02 14:46:36.450,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:39.276,70.2,1734,CONTINUOUS_TRADING,-34,-1,331495,HBH,XETR,2022-09-02 14:46:38.276,2022-09-02 14:46:40.276,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:39.944,70.2,1735,CONTINUOUS_TRADING,-22,-1,331495,HBH,XETR,2022-09-02 14:46:38.944,2022-09-02 14:46:40.944,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:55.935,70.2,1736,CONTINUOUS_TRADING,-56,-1,331495,HBH,XETR,2022-09-02 14:46:54.935,2022-09-02 14:46:56.935,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:55.992,70.2,1737,CONTINUOUS_TRADING,-26,-1,331495,HBH,XETR,2022-09-02 14:46:54.992,2022-09-02 14:46:56.992,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:55.993,70.2,1738,CONTINUOUS_TRADING,-1,-1,331495,HBH,XETR,2022-09-02 14:46:54.993,2022-09-02 14:46:56.993,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:46:56.940,70.2,1739,CONTINUOUS_TRADING,-25,-1,331495,HBH,XETR,2022-09-02 14:46:55.940,2022-09-02 14:46:57.940,,,,,,,,,,
DK0060655629,DKK,XCSE,2022-09-02 14:47:03.748,245.0,1366,CONTINUOUS_TRADING,-3,-1,329527,DFDS,XCSE,2022-09-02 14:47:02.748,2022-09-02 14:47:04.748,,,,,,,,,,
DK0060655629,DKK,XCSE,2022-09-02 14:47:03.748,245.0,1367,CONTINUOUS_TRADING,-3,-1,329527,DFDS,XCSE,2022-09-02 14:47:02.748,2022-09-02 14:47:04.748,,,,,,,,,,
DK0060655629,DKK,XCSE,2022-09-02 14:47:03.748,245.0,1368,CONTINUOUS_TRADING,-6,-1,329527,DFDS,XCSE,2022-09-02 14:47:02.748,2022-09-02 14:47:04.748,,,,,,,,,,
DE0006047004,EUR,XETA,2022-09-02 14:47:12.895,46.52,2051,CONTINUOUS_TRADING,-22,-1,326218,HEI,XETR,2022-09-02 14:47:11.895,2022-09-02 14:47:13.895,,,,,,,,,,
DE0008303504,EUR,XETA,2022-09-02 14:47:26.352,9.14,750,CONTINUOUS_TRADING,-143,-1,327489,TEG,XETR,2022-09-02 14:47:25.352,2022-09-02 14:47:27.352,,,,,,,,,,
DE0008303504,EUR,XETA,2022-09-02 14:47:45.610,9.14,751,CONTINUOUS_TRADING,-176,-1,327489,TEG,XETR,2022-09-02 14:47:44.610,2022-09-02 14:47:46.610,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:47:45.943,70.2,1740,CONTINUOUS_TRADING,-10,-1,331495,HBH,XETR,2022-09-02 14:47:44.943,2022-09-02 14:47:46.943,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:47:45.943,70.2,1741,CONTINUOUS_TRADING,-10,-1,331495,HBH,XETR,2022-09-02 14:47:44.943,2022-09-02 14:47:46.943,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:47:45.945,70.2,1742,CONTINUOUS_TRADING,-36,-1,331495,HBH,XETR,2022-09-02 14:47:44.945,2022-09-02 14:47:46.945,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:47:48.746,70.2,1743,CONTINUOUS_TRADING,-11,-1,331495,HBH,XETR,2022-09-02 14:47:47.746,2022-09-02 14:47:49.746,,,,,,,,,,
CH0363463438,CHF,XSWX,2022-09-02 14:48:01.267,14.39,414,CONTINUOUS_TRADING,-80,-1,329340,IDIA,XSWX,2022-09-02 14:48:00.267,2022-09-02 14:48:02.267,,,,,,,,,,
CH0363463438,CHF,XSWX,2022-09-02 14:48:13.159,14.39,415,CONTINUOUS_TRADING,-87,-1,329340,IDIA,XSWX,2022-09-02 14:48:12.159,2022-09-02 14:48:14.159,,,,,,,,,,
CH0363463438,CHF,XSWX,2022-09-02 14:48:13.159,14.39,467,CONTINUOUS_TRADING,-74,-1,329340,IDIA,XSWX,2022-09-02 14:48:12.159,2022-09-02 14:48:14.159,,,,,,,,,,
BE0974320526,EUR,XBRU,2022-09-02 14:48:23.460,31.44,3606,CONTINUOUS_TRADING,5,1,324168,UMI,XBRU,2022-09-02 14:48:22.460,2022-09-02 14:48:24.460,31.43,31.44,CONTINUOUS_TRADING,31.43,31.45,CONTINUOUS_TRADING,31.42,31.44,CONTINUOUS_TRADING,0.0
BE0003593044,EUR,XBRU,2022-09-02 14:48:24.139,101.1,1233,CONTINUOUS_TRADING,18,1,324084,COFB,XBRU,2022-09-02 14:48:23.139,2022-09-02 14:48:25.139,101.0,101.2,CONTINUOUS_TRADING,,,,,,,0.5000000000000355
DE000LEG1110,EUR,XETA,2022-09-02 14:48:24.143,75.04,949,CONTINUOUS_TRADING,37,1,327496,LEG,XETR,2022-09-02 14:48:23.143,2022-09-02 14:48:25.143,,,,,,,,,,
BE0003851681,EUR,XBRU,2022-09-02 14:48:24.438,94.3,242,CONTINUOUS_TRADING,21,1,328336,AED,XBRU,2022-09-02 14:48:23.438,2022-09-02 14:48:25.438,94.25,94.35,CONTINUOUS_TRADING,,,,94.3,94.35,CONTINUOUS_TRADING,0.5
DE0006047004,EUR,XETA,2022-09-02 14:48:29.736,46.51,2052,CONTINUOUS_TRADING,-24,-1,326218,HEI,XETR,2022-09-02 14:48:28.736,2022-09-02 14:48:30.736,,,,,,,,,,
DE000LEG1110,EUR,XETA,2022-09-02 14:48:54.605,74.98,950,CONTINUOUS_TRADING,26,1,327496,LEG,XETR,2022-09-02 14:48:53.605,2022-09-02 14:48:55.605,,,,,,,,,,
DE0006305006,EUR,XETA,2022-09-02 14:49:17.883,3.706,3203,CONTINUOUS_TRADING,-192,-1,331530,DEZ,XETR,2022-09-02 14:49:16.883,2022-09-02 14:49:18.883,,,,,,,,,,
DE0006083405,EUR,XETA,2022-09-02 14:50:00.198,70.1,1744,CONTINUOUS_TRADING,-27,-1,331495,HBH,XETR,2022-09-02 14:49:59.198,2022-09-02 14:50:01.198,,,,,,,,,,
DE0006047004,EUR,XETA,2022-09-02 14:50:00.442,46.48,2053,CONTINUOUS_TRADING,-26,-1,326218,HEI,XETR,2022-09-02 14:49:59.442,2022-09-02 14:50:01.442,,,,,,,,,,
DK0060655629,DKK,XCSE,2022-09-02 14:50:13.765,245.2,1369,CONTINUOUS_TRADING,-4,-1,329527,DFDS,XCSE,2022-09-02 14:50:12.765,2022-09-02 14:50:14.765,,,,,,,,,,
DK0061804770,DKK,XCSE,2022-09-02 14:50:13.837,28.15,1391,CONTINUOUS_TRADING,22,1,377546522,HLUN B,XCSE,2022-09-02 14:50:12.837,2022-09-02 14:50:14.837,,,,,,,,,,
DE0008303504,EUR,XETA,2022-09-02 14:50:20.171,9.135,752,CONTINUOUS_TRADING,-155,-1,327489,TEG,XETR,2022-09-02 14:50:19.171,2022-09-02 14:50:21.171,,,,,,,,,,
BE0003851681,EUR,XBRU,2022-09-02 14:50:22.532,94.25,243,CONTINUOUS_TRADING,18,1,328336,AED,XBRU,2022-09-02 14:50:21.532,2022-09-02 14:50:23.532,94.1,94.3,CONTINUOUS_TRADING,,,,94.25,94.35,CONTINUOUS_TRADING,0.24999999999998224
